[2026-04-25 17:23:56,234][__main__][INFO] - step 69 | train/loss 0.0359 | train/acc 1.0000 | val/loss 0.0359 | val/acc 1.0000
[2026-04-25 17:23:56,236][__main__][INFO] - step 70 | train/loss 0.0348 | train/acc 1.0000 | val/loss 0.0348 | val/acc 1.0000
[2026-04-25 17:23:56,238][__main__][INFO] - step 71 | train/loss 0.0337 | train/acc 1.0000 | val/loss 0.0337 | val/acc 1.0000
[2026-04-25 17:23:56,240][__main__][INFO] - step 72 | train/loss 0.0326 | train/acc 1.0000 | val/loss 0.0326 | val/acc 1.0000
[2026-04-25 17:23:56,242][__main__][INFO] - step 73 | train/loss 0.0316 | train/acc 1.0000 | val/loss 0.0316 | val/acc 1.0000
[2026-04-25 17:23:56,244][__main__][INFO] - step 74 | train/loss 0.0306 | train/acc 1.0000 | val/loss 0.0306 | val/acc 1.0000
[2026-04-25 17:23:56,247][__main__][INFO] - step 75 | train/loss 0.0297 | train/acc 1.0000 | val/loss 0.0297 | val/acc 1.0000
[2026-04-25 17:23:56,249][__main__][INFO] - step 76 | train/loss 0.0288 | train/acc 1.0000 | val/loss 0.0288 | val/acc 1.0000
[2026-04-25 17:23:56,251][__main__][INFO] - step 77 | train/loss 0.0279 | train/acc 1.0000 | val/loss 0.0279 | val/acc 1.0000
[2026-04-25 17:23:56,253][__main__][INFO] - step 78 | train/loss 0.0271 | train/acc 1.0000 | val/loss 0.0271 | val/acc 1.0000
[2026-04-25 17:23:56,255][__main__][INFO] - step 79 | train/loss 0.0263 | train/acc 1.0000 | val/loss 0.0263 | val/acc 1.0000
[2026-04-25 17:23:56,258][__main__][INFO] - step 80 | train/loss 0.0255 | train/acc 1.0000 | val/loss 0.0255 | val/acc 1.0000
[2026-04-25 17:23:56,260][__main__][INFO] - step 81 | train/loss 0.0247 | train/acc 1.0000 | val/loss 0.0247 | val/acc 1.0000
[2026-04-25 17:23:56,262][__main__][INFO] - step 82 | train/loss 0.0240 | train/acc 1.0000 | val/loss 0.0240 | val/acc 1.0000
[2026-04-25 17:23:56,264][__main__][INFO] - step 83 | train/loss 0.0233 | train/acc 1.0000 | val/loss 0.0233 | val/acc 1.0000
[2026-04-25 17:23:56,267][__main__][INFO] - step 84 | train/loss 0.0226 | train/acc 1.0000 | val/loss 0.0226 | val/acc 1.0000
[2026-04-25 17:23:56,269][__main__][INFO] - step 85 | train/loss 0.0220 | train/acc 1.0000 | val/loss 0.0220 | val/acc 1.0000
[2026-04-25 17:23:56,271][__main__][INFO] - step 86 | train/loss 0.0213 | train/acc 1.0000 | val/loss 0.0213 | val/acc 1.0000
[2026-04-25 17:23:56,273][__main__][INFO] - step 87 | train/loss 0.0207 | train/acc 1.0000 | val/loss 0.0207 | val/acc 1.0000
[2026-04-25 17:23:56,275][__main__][INFO] - step 88 | train/loss 0.0201 | train/acc 1.0000 | val/loss 0.0201 | val/acc 1.0000
[2026-04-25 17:23:56,278][__main__][INFO] - step 89 | train/loss 0.0195 | train/acc 1.0000 | val/loss 0.0195 | val/acc 1.0000
[2026-04-25 17:23:56,280][__main__][INFO] - step 90 | train/loss 0.0190 | train/acc 1.0000 | val/loss 0.0190 | val/acc 1.0000
[2026-04-25 17:23:56,282][__main__][INFO] - step 91 | train/loss 0.0185 | train/acc 1.0000 | val/loss 0.0185 | val/acc 1.0000
[2026-04-25 17:23:56,284][__main__][INFO] - step 92 | train/loss 0.0179 | train/acc 1.0000 | val/loss 0.0179 | val/acc 1.0000
[2026-04-25 17:23:56,286][__main__][INFO] - step 93 | train/loss 0.0174 | train/acc 1.0000 | val/loss 0.0174 | val/acc 1.0000
[2026-04-25 17:23:56,289][__main__][INFO] - step 94 | train/loss 0.0170 | train/acc 1.0000 | val/loss 0.0170 | val/acc 1.0000
[2026-04-25 17:23:56,291][__main__][INFO] - step 95 | train/loss 0.0165 | train/acc 1.0000 | val/loss 0.0165 | val/acc 1.0000
[2026-04-25 17:23:56,293][__main__][INFO] - step 96 | train/loss 0.0160 | train/acc 1.0000 | val/loss 0.0160 | val/acc 1.0000
[2026-04-25 17:23:56,295][__main__][INFO] - step 97 | train/loss 0.0156 | train/acc 1.0000 | val/loss 0.0156 | val/acc 1.0000
[2026-04-25 17:23:56,297][__main__][INFO] - step 98 | train/loss 0.0152 | train/acc 1.0000 | val/loss 0.0152 | val/acc 1.0000
[2026-04-25 17:23:56,299][__main__][INFO] - step 99 | train/loss 0.0148 | train/acc 1.0000 | val/loss 0.0148 | val/acc 1.0000
[2026-04-25 17:23:56,302][__main__][INFO] - step 100 | train/loss 0.0143 | train/acc 1.0000 | val/loss 0.0143 | val/acc 1.0000
[2026-04-25 17:23:56,304][__main__][INFO] - step 101 | train/loss 0.0140 | train/acc 1.0000 | val/loss 0.0140 | val/acc 1.0000
[2026-04-25 17:23:56,306][__main__][INFO] - step 102 | train/loss 0.0136 | train/acc 1.0000 | val/loss 0.0136 | val/acc 1.0000
[2026-04-25 17:23:56,308][__main__][INFO] - step 103 | train/loss 0.0132 | train/acc 1.0000 | val/loss 0.0132 | val/acc 1.0000
[2026-04-25 17:23:56,311][__main__][INFO] - step 104 | train/loss 0.0129 | train/acc 1.0000 | val/loss 0.0129 | val/acc 1.0000
[2026-04-25 17:23:56,313][__main__][INFO] - step 105 | train/loss 0.0125 | train/acc 1.0000 | val/loss 0.0125 | val/acc 1.0000
[2026-04-25 17:23:56,315][__main__][INFO] - step 106 | train/loss 0.0122 | train/acc 1.0000 | val/loss 0.0122 | val/acc 1.0000
[2026-04-25 17:23:56,317][__main__][INFO] - step 107 | train/loss 0.0119 | train/acc 1.0000 | val/loss 0.0119 | val/acc 1.0000
[2026-04-25 17:23:56,319][__main__][INFO] - step 108 | train/loss 0.0115 | train/acc 1.0000 | val/loss 0.0115 | val/acc 1.0000
[2026-04-25 17:23:56,322][__main__][INFO] - step 109 | train/loss 0.0112 | train/acc 1.0000 | val/loss 0.0112 | val/acc 1.0000
[2026-04-25 17:23:56,324][__main__][INFO] - step 110 | train/loss 0.0109 | train/acc 1.0000 | val/loss 0.0109 | val/acc 1.0000
[2026-04-25 17:23:56,326][__main__][INFO] - step 111 | train/loss 0.0106 | train/acc 1.0000 | val/loss 0.0106 | val/acc 1.0000
[2026-04-25 17:23:56,328][__main__][INFO] - step 112 | train/loss 0.0104 | train/acc 1.0000 | val/loss 0.0104 | val/acc 1.0000
[2026-04-25 17:23:56,330][__main__][INFO] - step 113 | train/loss 0.0101 | train/acc 1.0000 | val/loss 0.0101 | val/acc 1.0000
[2026-04-25 17:23:56,333][__main__][INFO] - step 114 | train/loss 0.0098 | train/acc 1.0000 | val/loss 0.0098 | val/acc 1.0000
[2026-04-25 17:23:56,335][__main__][INFO] - step 115 | train/loss 0.0096 | train/acc 1.0000 | val/loss 0.0096 | val/acc 1.0000
[2026-04-25 17:23:56,337][__main__][INFO] - step 116 | train/loss 0.0093 | train/acc 1.0000 | val/loss 0.0093 | val/acc 1.0000
[2026-04-25 17:23:56,339][__main__][INFO] - step 117 | train/loss 0.0091 | train/acc 1.0000 | val/loss 0.0091 | val/acc 1.0000
[2026-04-25 17:23:56,341][__main__][INFO] - step 118 | train/loss 0.0088 | train/acc 1.0000 | val/loss 0.0088 | val/acc 1.0000
[2026-04-25 17:23:56,343][__main__][INFO] - step 119 | train/loss 0.0086 | train/acc 1.0000 | val/loss 0.0086 | val/acc 1.0000
[2026-04-25 17:23:56,346][__main__][INFO] - step 120 | train/loss 0.0084 | train/acc 1.0000 | val/loss 0.0084 | val/acc 1.0000
[2026-04-25 17:23:56,348][__main__][INFO] - step 121 | train/loss 0.0082 | train/acc 1.0000 | val/loss 0.0082 | val/acc 1.0000
[2026-04-25 17:23:56,350][__main__][INFO] - step 122 | train/loss 0.0080 | train/acc 1.0000 | val/loss 0.0080 | val/acc 1.0000
[2026-04-25 17:23:56,352][__main__][INFO] - step 123 | train/loss 0.0078 | train/acc 1.0000 | val/loss 0.0078 | val/acc 1.0000
[2026-04-25 17:23:56,354][__main__][INFO] - step 124 | train/loss 0.0076 | train/acc 1.0000 | val/loss 0.0076 | val/acc 1.0000
[2026-04-25 17:23:56,357][__main__][INFO] - step 125 | train/loss 0.0074 | train/acc 1.0000 | val/loss 0.0074 | val/acc 1.0000
[2026-04-25 17:23:56,359][__main__][INFO] - step 126 | train/loss 0.0072 | train/acc 1.0000 | val/loss 0.0072 | val/acc 1.0000
[2026-04-25 17:23:56,361][__main__][INFO] - step 127 | train/loss 0.0070 | train/acc 1.0000 | val/loss 0.0070 | val/acc 1.0000
[2026-04-25 17:23:56,363][__main__][INFO] - step 128 | train/loss 0.0068 | train/acc 1.0000 | val/loss 0.0068 | val/acc 1.0000
[2026-04-25 17:23:56,366][__main__][INFO] - step 129 | train/loss 0.0066 | train/acc 1.0000 | val/loss 0.0066 | val/acc 1.0000
[2026-04-25 17:23:56,368][__main__][INFO] - step 130 | train/loss 0.0065 | train/acc 1.0000 | val/loss 0.0065 | val/acc 1.0000
[2026-04-25 17:23:56,370][__main__][INFO] - step 131 | train/loss 0.0063 | train/acc 1.0000 | val/loss 0.0063 | val/acc 1.0000
[2026-04-25 17:23:56,372][__main__][INFO] - step 132 | train/loss 0.0061 | train/acc 1.0000 | val/loss 0.0061 | val/acc 1.0000
[2026-04-25 17:23:56,374][__main__][INFO] - step 133 | train/loss 0.0060 | train/acc 1.0000 | val/loss 0.0060 | val/acc 1.0000
[2026-04-25 17:23:56,376][__main__][INFO] - step 134 | train/loss 0.0058 | train/acc 1.0000 | val/loss 0.0058 | val/acc 1.0000
[2026-04-25 17:23:56,379][__main__][INFO] - step 135 | train/loss 0.0057 | train/acc 1.0000 | val/loss 0.0057 | val/acc 1.0000
[2026-04-25 17:23:56,381][__main__][INFO] - step 136 | train/loss 0.0055 | train/acc 1.0000 | val/loss 0.0055 | val/acc 1.0000
[2026-04-25 17:23:56,383][__main__][INFO] - step 137 | train/loss 0.0054 | train/acc 1.0000 | val/loss 0.0054 | val/acc 1.0000
[2026-04-25 17:23:56,385][__main__][INFO] - step 138 | train/loss 0.0053 | train/acc 1.0000 | val/loss 0.0053 | val/acc 1.0000
[2026-04-25 17:23:56,387][__main__][INFO] - step 139 | train/loss 0.0051 | train/acc 1.0000 | val/loss 0.0051 | val/acc 1.0000
[2026-04-25 17:23:56,389][__main__][INFO] - step 140 | train/loss 0.0050 | train/acc 1.0000 | val/loss 0.0050 | val/acc 1.0000
[2026-04-25 17:23:56,392][__main__][INFO] - step 141 | train/loss 0.0049 | train/acc 1.0000 | val/loss 0.0049 | val/acc 1.0000
[2026-04-25 17:23:56,394][__main__][INFO] - step 142 | train/loss 0.0047 | train/acc 1.0000 | val/loss 0.0047 | val/acc 1.0000
[2026-04-25 17:23:56,396][__main__][INFO] - step 143 | train/loss 0.0046 | train/acc 1.0000 | val/loss 0.0046 | val/acc 1.0000
[2026-04-25 17:23:56,398][__main__][INFO] - step 144 | train/loss 0.0045 | train/acc 1.0000 | val/loss 0.0045 | val/acc 1.0000
[2026-04-25 17:23:56,400][__main__][INFO] - step 145 | train/loss 0.0044 | train/acc 1.0000 | val/loss 0.0044 | val/acc 1.0000
[2026-04-25 17:23:56,402][__main__][INFO] - step 146 | train/loss 0.0043 | train/acc 1.0000 | val/loss 0.0043 | val/acc 1.0000
[2026-04-25 17:23:56,405][__main__][INFO] - step 147 | train/loss 0.0042 | train/acc 1.0000 | val/loss 0.0042 | val/acc 1.0000
[2026-04-25 17:23:56,407][__main__][INFO] - step 148 | train/loss 0.0041 | train/acc 1.0000 | val/loss 0.0041 | val/acc 1.0000
[2026-04-25 17:23:56,409][__main__][INFO] - step 149 | train/loss 0.0040 | train/acc 1.0000 | val/loss 0.0040 | val/acc 1.0000
[2026-04-25 17:23:56,411][__main__][INFO] - step 150 | train/loss 0.0039 | train/acc 1.0000 | val/loss 0.0039 | val/acc 1.0000
